nameScenario;Type;year;dailyComputation
2017_BAU;2;2017;TRUE
2018_BAU;2;2018;TRUE
2019_BAU;2;2019;TRUE
2020_BAU;2;2020;TRUE
2021_BAU;2;2021;TRUE
2022_BAU;2;2022;TRUE
2023_BAU;2;2023;TRUE
2024_BAU;2;2024;TRUE
2025_BAU;2;2025;TRUE
2026_BAU;2;2026;TRUE
2027_BAU;2;2027;TRUE
2028_BAU;2;2028;TRUE
2029_BAU;2;2029;TRUE
2030_BAU;2;2030;TRUE
2031_BAU;2;2031;TRUE
2032_BAU;2;2032;TRUE
2033_BAU;2;2033;TRUE
2034_BAU;2;2034;TRUE
2035_BAU;2;2035;TRUE
2036_BAU;2;2036;TRUE
2037_BAU;2;2037;TRUE
2038_BAU;2;2038;TRUE
2039_BAU;2;2039;TRUE
2040_BAU;2;2040;TRUE
2041_BAU;2;2041;TRUE
2042_BAU;2;2042;TRUE
2043_BAU;2;2043;TRUE
2044_BAU;2;2044;TRUE
2045_BAU;2;2045;TRUE
2046_BAU;2;2046;TRUE
2047_BAU;2;2047;TRUE
2048_BAU;2;2048;TRUE
2049_BAU;2;2049;TRUE
2050_BAU;2;2050;TRUE
2017_BAU;2;2017;FALSE
2018_BAU;2;2018;FALSE
2019_BAU;2;2019;FALSE
2020_BAU;2;2020;FALSE
2021_BAU;2;2021;FALSE
2022_BAU;2;2022;FALSE
2023_BAU;2;2023;FALSE
2024_BAU;2;2024;FALSE
2025_BAU;2;2025;FALSE
2026_BAU;2;2026;FALSE
2027_BAU;2;2027;FALSE
2028_BAU;2;2028;FALSE
2029_BAU;2;2029;FALSE
2030_BAU;2;2030;FALSE
2031_BAU;2;2031;FALSE
2032_BAU;2;2032;FALSE
2033_BAU;2;2033;FALSE
2034_BAU;2;2034;FALSE
2035_BAU;2;2035;FALSE
2036_BAU;2;2036;FALSE
2037_BAU;2;2037;FALSE
2038_BAU;2;2038;FALSE
2039_BAU;2;2039;FALSE
2040_BAU;2;2040;FALSE
2041_BAU;2;2041;FALSE
2042_BAU;2;2042;FALSE
2043_BAU;2;2043;FALSE
2044_BAU;2;2044;FALSE
2045_BAU;2;2045;FALSE
2046_BAU;2;2046;FALSE
2047_BAU;2;2047;FALSE
2048_BAU;2;2048;FALSE
2049_BAU;2;2049;FALSE
2050_BAU;2;2050;FALSE
